License plate,Frame no.,Timestamp(seconds)
XS-NB-23,19,1.5833333333333333
98-THD-4,55,4.583333333333333
23-GSX-6,91,7.583333333333333
72-VGX-6,127,10.583333333333334
99-SZG-5,163,13.583333333333334
24-LB-HT,235,19.583333333333332
68-NS-ND,271,22.583333333333332
97-FB-FP,307,25.583333333333332
67-FP-SJ,341,28.416666666666668
96-LKH-9,375,31.25
56-JT-TS,415,34.583333333333336
88-BB-TS,451,37.583333333333336
56-JT-TS,487,40.583333333333336
ZD-PB-67,520,43.333333333333336
92-GS-VH,560,46.666666666666664
73-PV-HB,631,52.583333333333336
93-PXS-9,667,55.583333333333336
RP-NL-93,701,58.416666666666664
43-HNN-2,739,61.583333333333336
43-JS-RT,775,64.58333333333333
63-HK-HD,811,67.58333333333333
92-LHR-6,847,70.58333333333333
63-HK-HD,883,73.58333333333333
3-VFX-39,919,76.58333333333333
96-ND-JB,991,82.58333333333333
57-LF-JB,1026,85.5
VD-020-P,1063,88.58333333333333
5-SXB-74,1103,91.91666666666667
23-GSR-5,1155,96.25
27-LH-TB,1204,100.33333333333333
21-LHT-8,1188,99.0
XH-PN-44,1266,105.5
01-RHD-6,1300,108.33333333333333
69-GR-DH,1351,112.58333333333333
64-LJ-GF,1392,116.0
41-GFZ-8,1432,119.33333333333333
28-RXT-9,1483,123.58333333333333
89-LZ-GX,1533,127.75
61-PBV-1,1571,130.91666666666666
24-LSB-1,1604,133.66666666666666
05-GH-JS,1642,136.83333333333334
TT-BJ-42,1642,136.83333333333334
25-XV-LX,1676,139.66666666666666
10-JJ-JD,1674,139.5
96-JJG-6,1681,140.08333333333334
72-FP-NV,1714,142.83333333333334
88-XP-FS,1713,142.75
